"1","A","162","20-29 YEARS","7","12734"
"1","A","162","30-39 YEARS","7","11728"
"1","A","162","40-49 YEARS","9","13061"
"1","A","162","50-59 YEARS","3","10555"
"1","C","162","10-14 YEARS","8","5885"
"1","C","162","15-19 YEARS","8","7749"
"1","C","162","5-9 YEARS","12","5608"
"1","A","163","20-29 YEARS","11","19129"
"1","A","163","30-39 YEARS","21","19451"
"1","A","163","40-49 YEARS","13","23064"
"1","A","163","50-59 YEARS","5","19588"
"1","C","163","10-14 YEARS","16","11320"
"1","C","163","15-19 YEARS","16","11975"
"1","C","163","5-9 YEARS","24","10766"
"1","A","164","20-29 YEARS","16","17551"
"1","A","164","30-39 YEARS","8","16119"
"1","A","164","40-49 YEARS","18","18811"
"1","A","164","50-59 YEARS","4","15244"
"1","C","164","10-14 YEARS","9","9608"
"1","C","164","15-19 YEARS","15","11709"
"1","C","164","5-9 YEARS","14","9677"
"1","A","165","20-29 YEARS","30","24007"
"1","A","165","30-39 YEARS","25","25571"
"1","A","165","40-49 YEARS","23","27476"
"1","A","165","50-59 YEARS","8","20350"
"1","C","165","10-14 YEARS","8","13170"
"1","C","165","15-19 YEARS","24","13863"
"1","C","165","5-9 YEARS","16","13112"
"1","A","166","20-29 YEARS","3","27095"
"1","A","166","30-39 YEARS","3","26792"
"1","A","166","40-49 YEARS","4","30051"
"1","A","166","50-59 YEARS","8","25066"
"1","C","166","10-14 YEARS","4","14078"
"1","C","166","15-19 YEARS","4","15565"
"1","C","166","5-9 YEARS","12","13129"
"1","A","167","40-49 YEARS","1","7161"
"1","C","167","5-9 YEARS","1","3324"
"1","A","168","20-29 YEARS","2","37751"
"1","A","168","30-39 YEARS","2","26205"
"1","A","168","40-49 YEARS","4","23518"
"1","C","168","10-14 YEARS","2","10495"
"1","C","168","15-19 YEARS","7","15717"
"1","C","168","5-9 YEARS","9","9784"
"1","A","170","20-29 YEARS","73","71426"
"1","A","170","30-39 YEARS","108","79780"
"1","A","170","40-49 YEARS","85","87204"
"1","A","170","50-59 YEARS","67","69733"
"1","C","170","10-14 YEARS","92","36875"
"1","C","170","15-19 YEARS","64","39425"
"1","C","170","5-9 YEARS","109","35859"
"1","A","171","20-29 YEARS","5","17838"
"1","A","171","30-39 YEARS","8","23030"
"1","A","171","40-49 YEARS","6","24471"
"1","A","171","50-59 YEARS","3","19079"
"1","C","171","10-14 YEARS","12","10693"
"1","C","171","15-19 YEARS","9","9258"
"1","C","171","5-9 YEARS","30","10605"
"1","A","172","20-29 YEARS","12","24306"
"1","A","172","30-39 YEARS","18","24880"
"1","A","172","40-49 YEARS","6","26313"
"1","A","172","50-59 YEARS","8","22350"
"1","C","172","10-14 YEARS","6","12138"
"1","C","172","15-19 YEARS","4","14673"
"1","C","172","5-9 YEARS","10","11601"
"1","A","173","20-29 YEARS","32","38238"
"1","A","173","30-39 YEARS","63","43286"
"1","A","173","40-49 YEARS","30","48969"
"1","A","173","50-59 YEARS","33","36247"
"1","C","173","10-14 YEARS","39","20809"
"1","C","173","15-19 YEARS","26","21539"
"1","C","173","5-9 YEARS","43","21012"
"1","A","174","20-29 YEARS","4","16984"
"1","A","174","30-39 YEARS","4","20760"
"1","A","174","40-49 YEARS","4","23059"
"1","A","174","50-59 YEARS","3","17897"
"1","C","174","10-14 YEARS","12","9071"
"1","C","174","15-19 YEARS","12","9603"
"1","C","174","5-9 YEARS","9","9329"
"1","A","175","20-29 YEARS","177","37871"
"1","A","175","30-39 YEARS","256","40802"
"1","A","175","40-49 YEARS","203","44983"
"1","A","175","50-59 YEARS","123","32468"
"1","C","175","10-14 YEARS","280","22057"
"1","C","175","15-19 YEARS","194","22158"
"1","C","175","5-9 YEARS","297","22454"
"1","A","176","20-29 YEARS","92","17437"
"1","A","176","30-39 YEARS","82","20910"
"1","A","176","40-49 YEARS","95","21170"
"1","A","176","50-59 YEARS","40","16162"
"1","C","176","10-14 YEARS","128","9346"
"1","C","176","15-19 YEARS","67","8980"
"1","C","176","5-9 YEARS","154","9389"
"1","A","177","20-29 YEARS","3","22693"
"1","A","177","30-39 YEARS","2","22144"
"1","A","177","40-49 YEARS","3","25207"
"1","A","177","50-59 YEARS","1","20274"
"1","C","177","10-14 YEARS","1","11635"
"1","C","177","15-19 YEARS","1","12913"
"1","A","178","20-29 YEARS","27","31928"
"1","A","178","30-39 YEARS","32","29867"
"1","A","178","40-49 YEARS","31","32016"
"1","A","178","50-59 YEARS","19","24879"
"1","C","178","10-14 YEARS","21","13778"
"1","C","178","15-19 YEARS","24","18744"
"1","C","178","5-9 YEARS","31","13874"
"1","A","179","20-29 YEARS","1","15714"
"1","C","179","15-19 YEARS","1","7748"
"1","A","180","20-29 YEARS","10","57838"
"1","A","180","30-39 YEARS","18","62908"
"1","A","180","40-49 YEARS","8","73734"
"1","A","180","50-59 YEARS","3","61323"
"1","C","180","10-14 YEARS","24","30190"
"1","C","180","15-19 YEARS","11","31382"
"1","C","180","5-9 YEARS","36","30533"
"1","A","181","20-29 YEARS","1","17330"
"1","C","181","10-14 YEARS","1","9832"
"1","C","181","5-9 YEARS","2","9687"
"1","A","182","30-39 YEARS","1","15974"
"1","C","182","15-19 YEARS","1","7981"
"1","A","183","20-29 YEARS","3","19855"
"1","A","183","30-39 YEARS","8","22066"
"1","A","183","40-49 YEARS","7","26383"
"1","A","183","50-59 YEARS","7","19952"
"1","C","183","10-14 YEARS","3","10992"
"1","C","183","15-19 YEARS","2","10881"
"1","C","183","5-9 YEARS","8","10527"
"1","A","184","20-29 YEARS","7","22248"
"1","A","184","30-39 YEARS","6","22284"
"1","A","184","40-49 YEARS","7","26465"
"1","A","184","50-59 YEARS","10","22787"
"1","C","184","10-14 YEARS","6","12000"
"1","C","184","15-19 YEARS","5","11600"
"1","C","184","5-9 YEARS","5","11895"
"1","A","185","20-29 YEARS","2","14120"
"1","A","185","30-39 YEARS","1","15988"
"1","A","185","50-59 YEARS","2","11806"
"1","A","186","20-29 YEARS","5","20724"
"1","A","186","30-39 YEARS","9","21844"
"1","A","186","40-49 YEARS","9","23889"
"1","A","186","50-59 YEARS","0","21666"
"1","C","186","10-14 YEARS","5","10957"
"1","C","186","15-19 YEARS","6","11088"
"1","C","186","5-9 YEARS","8","10691"
"1","A","187","20-29 YEARS","18","17109"
"1","A","187","30-39 YEARS","12","18343"
"1","A","187","40-49 YEARS","9","18956"
"1","A","187","50-59 YEARS","11","15977"
"1","C","187","10-14 YEARS","15","7870"
"1","C","187","15-19 YEARS","12","8807"
"1","C","187","5-9 YEARS","18","7873"
"1","A","189","20-29 YEARS","39","40922"
"1","A","189","30-39 YEARS","74","48561"
"1","A","189","40-49 YEARS","46","55476"
"1","A","189","50-59 YEARS","45","43134"
"1","C","189","10-14 YEARS","22","23255"
"1","C","189","15-19 YEARS","43","22525"
"1","C","189","5-9 YEARS","10","22882"
"1","A","190","20-29 YEARS","155","129922"
"1","A","190","30-39 YEARS","221","159332"
"1","A","190","40-49 YEARS","196","171250"
"1","A","190","50-59 YEARS","137","125520"
"1","C","190","10-14 YEARS","357","74097"
"1","C","190","15-19 YEARS","234","71412"
"1","C","190","5-9 YEARS","440","73413"
"1","A","191","20-29 YEARS","83","192095"
"1","A","191","30-39 YEARS","89","212860"
"1","A","191","40-49 YEARS","83","202016"
"1","A","191","50-59 YEARS","64","143314"
"1","C","191","10-14 YEARS","101","99457"
"1","C","191","15-19 YEARS","53","88845"
"1","C","191","5-9 YEARS","181","100047"
"1","A","193","20-29 YEARS","37","47984"
"1","A","193","30-39 YEARS","22","53619"
"1","A","193","40-49 YEARS","23","61824"
"1","A","193","50-59 YEARS","15","46739"
"1","C","193","10-14 YEARS","158","24696"
"1","C","193","15-19 YEARS","75","27563"
"1","C","193","5-9 YEARS","195","25325"
"1","A","194","20-29 YEARS","45","52189"
"1","A","194","30-39 YEARS","93","68761"
"1","A","194","40-49 YEARS","72","74227"
"1","A","194","50-59 YEARS","43","53915"
"1","C","194","10-14 YEARS","74","31460"
"1","C","194","15-19 YEARS","47","26671"
"1","C","194","5-9 YEARS","114","29335"
"1","A","195","20-29 YEARS","12","25165"
"1","A","195","30-39 YEARS","22","26846"
"1","A","195","40-49 YEARS","9","32596"
"1","A","195","50-59 YEARS","6","26370"
"1","C","195","10-14 YEARS","21","12946"
"1","C","195","15-19 YEARS","13","14593"
"1","C","195","5-9 YEARS","33","12565"
"1","A","196","20-29 YEARS","5","22643"
"1","A","196","30-39 YEARS","6","26679"
"1","A","196","40-49 YEARS","6","27285"
"1","A","196","50-59 YEARS","1","23077"
"1","C","196","10-14 YEARS","6","11837"
"1","C","196","15-19 YEARS","3","12039"
"1","C","196","5-9 YEARS","8","13026"
"1","A","197","20-29 YEARS","22","41331"
"1","A","197","30-39 YEARS","8","44029"
"1","A","197","40-49 YEARS","7","45855"
"1","A","197","50-59 YEARS","10","32843"
"1","C","197","10-14 YEARS","74","19566"
"1","C","197","15-19 YEARS","32","22208"
"1","C","197","5-9 YEARS","131","19340"
"1","A","198","20-29 YEARS","6","25524"
"1","A","198","30-39 YEARS","3","30926"
"1","A","198","40-49 YEARS","4","32945"
"1","A","198","50-59 YEARS","3","25745"
"1","C","198","10-14 YEARS","20","14056"
"1","C","198","15-19 YEARS","6","13024"
"1","C","198","5-9 YEARS","38","13753"
"1","A","199","20-29 YEARS","17","35971"
"1","A","199","30-39 YEARS","32","38621"
"1","A","199","40-49 YEARS","38","39425"
"1","A","199","50-59 YEARS","37","31345"
"1","C","199","10-14 YEARS","24","19923"
"1","C","199","15-19 YEARS","20","18456"
"1","C","199","5-9 YEARS","28","19260"
"1","A","200","20-29 YEARS","20","73821"
"1","A","200","30-39 YEARS","13","86321"
"1","A","200","40-49 YEARS","19","82425"
"1","A","200","50-59 YEARS","6","59244"
"1","C","200","10-14 YEARS","11","30404"
"1","C","200","15-19 YEARS","9","32049"
"1","C","200","5-9 YEARS","21","33263"
"1","A","201","20-29 YEARS","24","73890"
"1","A","201","30-39 YEARS","50","91629"
"1","A","201","40-49 YEARS","29","101562"
"1","A","201","50-59 YEARS","14","70313"
"1","C","201","10-14 YEARS","169","38324"
"1","C","201","15-19 YEARS","53","34847"
"1","C","201","5-9 YEARS","311","40698"
"1","A","203","50-59 YEARS","1","216"
"1","A","206","20-29 YEARS","50","38809"
"1","A","206","30-39 YEARS","73","42977"
"1","A","206","40-49 YEARS","59","45448"
"1","A","206","50-59 YEARS","35","31301"
"1","C","206","10-14 YEARS","20","20953"
"1","C","206","15-19 YEARS","30","19468"
"1","C","206","5-9 YEARS","35","22011"
"1","A","207","20-29 YEARS","95","135846"
"1","A","207","30-39 YEARS","148","151585"
"1","A","207","40-49 YEARS","83","149610"
"1","A","207","50-59 YEARS","49","95489"
"1","C","207","10-14 YEARS","134","62397"
"1","C","207","15-19 YEARS","83","58159"
"1","C","207","5-9 YEARS","263","62857"
"1","A","208","20-29 YEARS","25","73556"
"1","A","208","30-39 YEARS","38","97343"
"1","A","208","40-49 YEARS","20","105532"
"1","A","208","50-59 YEARS","7","78042"
"1","C","208","10-14 YEARS","65","40908"
"1","C","208","15-19 YEARS","43","34998"
"1","C","208","5-9 YEARS","149","40332"
"1","A","209","20-29 YEARS","9","31717"
"1","A","209","30-39 YEARS","12","48473"
"1","A","209","40-49 YEARS","11","50488"
"1","A","209","50-59 YEARS","2","28766"
"1","C","209","10-14 YEARS","34","18432"
"1","C","209","15-19 YEARS","17","14578"
"1","C","209","5-9 YEARS","71","17984"
"1","A","210","20-29 YEARS","133","83757"
"1","A","210","30-39 YEARS","198","102846"
"1","A","210","40-49 YEARS","138","115922"
"1","A","210","50-59 YEARS","88","80666"
"1","C","210","10-14 YEARS","135","43961"
"1","C","210","15-19 YEARS","101","40593"
"1","C","210","5-9 YEARS","158","45445"
"1","A","211","20-29 YEARS","87","50689"
"1","A","211","30-39 YEARS","105","58422"
"1","A","211","40-49 YEARS","96","70140"
"1","A","211","50-59 YEARS","55","50427"
"1","C","211","10-14 YEARS","159","26993"
"1","C","211","15-19 YEARS","92","26672"
"1","C","211","5-9 YEARS","214","27364"
"1","A","212","20-29 YEARS","137","143933"
"1","A","212","30-39 YEARS","182","179824"
"1","A","212","40-49 YEARS","157","176473"
"1","A","212","50-59 YEARS","89","123372"
"1","C","212","10-14 YEARS","119","80727"
"1","C","212","15-19 YEARS","75","71603"
"1","C","212","5-9 YEARS","220","80029"
"1","A","214","20-29 YEARS","37","11686"
"1","A","214","30-39 YEARS","44","11704"
"1","A","214","40-49 YEARS","26","14069"
"1","A","214","50-59 YEARS","20","10326"
"1","C","214","10-14 YEARS","58","5102"
"1","C","214","15-19 YEARS","41","6020"
"1","C","214","5-9 YEARS","56","5164"
"1","A","215","20-29 YEARS","54","12855"
"1","A","215","30-39 YEARS","26","13325"
"1","A","215","40-49 YEARS","36","13336"
"1","A","215","50-59 YEARS","16","12048"
"1","C","215","10-14 YEARS","86","6333"
"1","C","215","15-19 YEARS","56","7571"
"1","C","215","5-9 YEARS","122","6265"
"1","A","216","20-29 YEARS","22","17493"
"1","A","216","30-39 YEARS","39","20738"
"1","A","216","40-49 YEARS","49","22976"
"1","A","216","50-59 YEARS","19","19494"
"1","C","216","10-14 YEARS","42","10197"
"1","C","216","15-19 YEARS","40","9455"
"1","C","216","5-9 YEARS","39","10251"
"1","A","217","20-29 YEARS","145","53571"
"1","A","217","30-39 YEARS","234","60766"
"1","A","217","40-49 YEARS","135","65986"
"1","A","217","50-59 YEARS","73","48195"
"1","C","217","10-14 YEARS","161","27295"
"1","C","217","15-19 YEARS","123","27149"
"1","C","217","5-9 YEARS","224","28330"
"1","A","218","20-29 YEARS","22","21389"
"1","A","218","30-39 YEARS","28","21855"
"1","A","218","40-49 YEARS","26","21980"
"1","A","218","50-59 YEARS","11","18836"
"1","C","218","10-14 YEARS","143","9590"
"1","C","218","15-19 YEARS","84","10393"
"1","C","218","5-9 YEARS","171","9619"
"1","A","219","20-29 YEARS","2","10637"
"1","A","219","30-39 YEARS","1","12228"
"1","A","219","50-59 YEARS","3","10648"
"1","C","219","10-14 YEARS","7","6257"
"1","C","219","15-19 YEARS","4","6282"
"1","C","219","5-9 YEARS","15","6236"
"1","A","220","20-29 YEARS","13","57565"
"1","A","220","30-39 YEARS","10","67896"
"1","A","220","40-49 YEARS","22","77487"
"1","A","220","50-59 YEARS","11","49832"
"1","C","220","10-14 YEARS","77","26218"
"1","C","220","15-19 YEARS","22","26213"
"1","C","220","5-9 YEARS","141","26291"
"1","A","221","20-29 YEARS","10","53202"
"1","A","221","30-39 YEARS","11","61184"
"1","A","221","40-49 YEARS","17","71919"
"1","A","221","50-59 YEARS","7","49359"
"1","C","221","10-14 YEARS","48","27843"
"1","C","221","15-19 YEARS","34","26771"
"1","C","221","5-9 YEARS","91","28346"
"1","A","222","20-29 YEARS","11","29193"
"1","A","222","30-39 YEARS","3","37026"
"1","A","222","40-49 YEARS","0","35228"
"1","C","222","10-14 YEARS","3","10710"
"1","C","222","15-19 YEARS","1","6769"
"1","C","222","5-9 YEARS","5","9840"
"1","A","223","20-29 YEARS","7","40156"
"1","A","223","30-39 YEARS","3","52452"
"1","A","223","40-49 YEARS","2","51543"
"1","A","223","50-59 YEARS","6","35594"
"1","C","223","10-14 YEARS","10","17942"
"1","C","223","15-19 YEARS","3","12631"
"1","C","223","5-9 YEARS","18","16959"
"1","A","224","20-29 YEARS","4","21078"
"1","A","224","30-39 YEARS","10","24218"
"1","A","224","40-49 YEARS","6","24501"
"1","A","224","50-59 YEARS","7","18679"
"1","C","224","10-14 YEARS","5","12097"
"1","C","224","15-19 YEARS","4","10889"
"1","C","224","5-9 YEARS","14","12009"
"1","A","225","20-29 YEARS","19","18985"
"1","A","225","30-39 YEARS","18","20622"
"1","A","225","40-49 YEARS","6","23866"
"1","A","225","50-59 YEARS","6","17276"
"1","C","225","10-14 YEARS","15","10887"
"1","C","225","15-19 YEARS","7","9938"
"1","C","225","5-9 YEARS","10","11003"
"1","A","226","20-29 YEARS","26","18134"
"1","A","226","30-39 YEARS","59","21400"
"1","A","226","40-49 YEARS","53","23149"
"1","A","226","50-59 YEARS","34","17976"
"1","C","226","10-14 YEARS","24","9968"
"1","C","226","15-19 YEARS","32","9352"
"1","C","226","5-9 YEARS","14","10272"
"1","A","227","20-29 YEARS","12","8179"
"1","A","227","30-39 YEARS","17","9482"
"1","A","227","40-49 YEARS","21","10107"
"1","A","227","50-59 YEARS","9","7666"
"1","C","227","10-14 YEARS","6","4557"
"1","C","227","15-19 YEARS","10","4042"
"1","C","227","5-9 YEARS","11","4705"
"1","A","228","20-29 YEARS","13","21567"
"1","A","228","30-39 YEARS","24","18780"
"1","A","228","40-49 YEARS","17","20837"
"1","A","228","50-59 YEARS","7","17174"
"1","C","228","10-14 YEARS","24","8895"
"1","C","228","15-19 YEARS","17","11954"
"1","C","228","5-9 YEARS","29","8178"
"1","A","229","20-29 YEARS","117","31126"
"1","A","229","30-39 YEARS","200","30693"
"1","A","229","40-49 YEARS","212","31997"
"1","A","229","50-59 YEARS","122","23403"
"1","C","229","10-14 YEARS","158","13381"
"1","C","229","15-19 YEARS","120","15886"
"1","C","229","5-9 YEARS","145","13302"
"1","A","230","20-29 YEARS","18","21212"
"1","A","230","30-39 YEARS","35","25688"
"1","A","230","40-49 YEARS","41","27490"
"1","A","230","50-59 YEARS","19","20106"
"1","C","230","10-14 YEARS","18","12491"
"1","C","230","15-19 YEARS","16","11064"
"1","C","230","5-9 YEARS","22","11785"
"1","A","231","20-29 YEARS","59","36135"
"1","A","231","30-39 YEARS","101","41084"
"1","A","231","40-49 YEARS","83","48495"
"1","A","231","50-59 YEARS","49","33774"
"1","C","231","10-14 YEARS","121","19386"
"1","C","231","15-19 YEARS","73","19910"
"1","C","231","5-9 YEARS","120","19391"
"1","A","232","20-29 YEARS","120","66419"
"1","A","232","30-39 YEARS","161","80168"
"1","A","232","40-49 YEARS","142","79975"
"1","A","232","50-59 YEARS","88","54795"
"1","C","232","10-14 YEARS","78","33836"
"1","C","232","15-19 YEARS","51","30781"
"1","C","232","5-9 YEARS","72","33625"
"1","A","233","20-29 YEARS","19","30684"
"1","A","233","30-39 YEARS","23","36028"
"1","A","233","40-49 YEARS","17","37197"
"1","A","233","50-59 YEARS","13","27301"
"1","C","233","10-14 YEARS","11","17766"
"1","C","233","15-19 YEARS","7","15780"
"1","C","233","5-9 YEARS","12","17989"
"1","A","234","20-29 YEARS","77","84893"
"1","A","234","30-39 YEARS","92","87482"
"1","A","234","40-49 YEARS","73","82814"
"1","A","234","50-59 YEARS","49","58225"
"1","C","234","10-14 YEARS","134","38142"
"1","C","234","15-19 YEARS","79","35908"
"1","C","234","5-9 YEARS","224","40489"
"1","A","235","20-29 YEARS","6","42883"
"1","A","235","30-39 YEARS","3","37618"
"1","A","235","40-49 YEARS","4","33443"
"1","A","235","50-59 YEARS","2","18718"
"1","C","235","15-19 YEARS","1","18074"
"1","C","235","5-9 YEARS","5","18120"
"1","A","236","20-29 YEARS","11","57430"
"1","A","236","30-39 YEARS","20","59007"
"1","A","236","40-49 YEARS","18","58915"
"1","A","236","50-59 YEARS","22","39600"
"1","C","236","10-14 YEARS","57","27931"
"1","C","236","15-19 YEARS","18","27860"
"1","C","236","5-9 YEARS","70","28767"
"1","A","237","20-29 YEARS","4","13766"
"1","A","237","30-39 YEARS","4","14657"
"1","A","237","40-49 YEARS","3","14276"
"1","A","237","50-59 YEARS","8","9617"
"1","C","237","10-14 YEARS","1","7634"
"1","C","237","15-19 YEARS","1","6895"
"1","C","237","5-9 YEARS","2","7699"
"1","A","238","20-29 YEARS","63","41010"
"1","A","238","30-39 YEARS","108","44850"
"1","A","238","40-49 YEARS","93","46132"
"1","A","238","50-59 YEARS","64","33700"
"1","C","238","10-14 YEARS","63","21470"
"1","C","238","15-19 YEARS","53","23342"
"1","C","238","5-9 YEARS","54","20701"
"1","A","239","20-29 YEARS","79","15484"
"1","A","239","30-39 YEARS","68","13029"
"1","A","239","40-49 YEARS","66","12992"
"1","A","239","50-59 YEARS","42","11012"
"1","C","239","10-14 YEARS","46","6126"
"1","C","239","15-19 YEARS","38","7165"
"1","C","239","5-9 YEARS","65","5787"
"1","A","240","20-29 YEARS","31","47248"
"1","A","240","30-39 YEARS","40","45965"
"1","A","240","40-49 YEARS","34","49928"
"1","A","240","50-59 YEARS","14","37886"
"1","C","240","10-14 YEARS","34","19450"
"1","C","240","15-19 YEARS","17","23115"
"1","C","240","5-9 YEARS","52","18879"
"1","A","241","20-29 YEARS","63","30572"
"1","A","241","30-39 YEARS","83","29343"
"1","A","241","40-49 YEARS","46","33621"
"1","A","241","50-59 YEARS","37","28045"
"1","C","241","10-14 YEARS","41","12610"
"1","C","241","15-19 YEARS","37","17927"
"1","C","241","5-9 YEARS","46","12298"
"1","A","242","20-29 YEARS","31","24272"
"1","A","242","30-39 YEARS","36","25360"
